station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,1142,3874,0,0,53.3197,25.8094,25.337,0.0,0.0,3139,2397.0,0.0,0.0,13.4,21.73,0.0,0.0,363,0.0,0.0,0.0,one,SR,1
0,1190,6684,0,0,68.7354,34.3654,31.6809,0.0,0.0,3379,3055.0,0.0,0.0,11.28,26.89,0.0,0.0,208,0.0,0.0,0.0,one,SR,1
0,1214,6251,0,0,21.7883,11.8518,9.0001,0.0,0.0,1092,753.0,0.0,0.0,3.04,9.36,0.0,0.0,60,0.0,0.0,0.0,one,SR,1
31,1230,6241,3110,0,73.0549,20.2043,24.1581,27.0159,0.0,1824,2476.0,2194.0,0.0,4.06,12.38,11.39,0.0,132,551.0,237.0,0.0,many,RT,2
247,1254,9755,3879,0,61.4705,15.5839,15.2359,29.3234,0.0,1433,1277.0,3165.0,0.0,3.1,8.69,10.59,0.0,124,166.0,951.0,0.0,many,RT,2
0,1279,6406,0,0,22.3794,12.369,9.0691,0.0,0.0,1042,760.0,0.0,0.0,2.47,9.41,0.0,0.0,24,0.0,0.0,0.0,one,SR,1
0,1286,4542,0,0,24.9929,13.3928,10.5577,0.0,0.0,1093,903.0,0.0,0.0,2.09,10.42,0.0,0.0,29,0.0,0.0,0.0,one,SR,1
0,1353,9661,0,0,29.7773,15.6865,12.8893,0.0,0.0,1698,1128.0,0.0,0.0,7.02,12.01,0.0,0.0,117,0.0,0.0,0.0,one,SR,1
0,1361,8099,898,0,48.131,20.3478,13.0934,12.977,0.0,2142,946.0,937.0,0.0,7.08,8.59,8.54,0.0,212,2.0,3.0,0.0,many,SR,2
0,1384,7956,6219,0,61.8073,23.6398,18.6051,17.3716,0.0,1546,1411.0,1321.0,0.0,-3.48,11.24,10.67,0.0,134,0.0,11.0,0.0,many,SR,2
0,1397,2165,0,0,25.4241,12.8801,11.4414,0.0,0.0,1192,988.0,0.0,0.0,2.59,11.03,0.0,0.0,107,0.0,0.0,0.0,one,SR,1
0,1409,9448,0,0,29.8556,13.9473,14.5916,0.0,0.0,1443,1291.0,0.0,0.0,3.3,13.17,0.0,0.0,208,0.0,0.0,0.0,one,SR,1
0,1466,5923,2886,2717,76.9771,27.9733,14.1448,19.5,12.3361,2060,1141.0,2060.0,908.0,-5.58,9.26,12.7,8.27,415,80.0,415.0,21.0,many,SR,3
0,1500,7802,3208,0,51.7169,19.4999,14.5163,15.7503,0.0,1312,1309.0,1169.0,0.0,-3.78,9.64,9.87,0.0,187,181.0,0.0,0.0,many,SR,2
0,1510,9003,9002,0,39.7164,16.9985,10.6188,10.6188,0.0,1203,734.0,734.0,0.0,-0.69,7.4,7.4,0.0,71,0.0,0.0,0.0,many,SR,2
0,1521,872,869,0,103.0681,40.9403,29.3362,29.3362,0.0,2988,2371.0,2371.0,0.0,0.27,17.28,17.28,0.0,139,0.0,0.0,0.0,many,SR,2
0,1555,9844,1757,0,71.4041,27.5359,24.3415,17.0013,0.0,2111,1991.0,1418.0,0.0,-0.56,14.57,10.68,0.0,212,49.0,106.0,0.0,many,SR,2
