station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
248,589,9669,0,0,46.9313,14.8431,30.9278,0.0,0.0,1194,3441.0,0.0,0.0,2.09,15.6,0.0,0.0,31,868.0,0.0,0.0,one,RT,1
0,590,887,0,0,42.502,23.2266,17.7223,0.0,0.0,2326,1606.0,0.0,0.0,10.45,15.53,0.0,0.0,24,0.0,0.0,0.0,one,SR,1
0,4698,7424,7423,0,79.1621,32.4058,22.0612,22.0612,0.0,2151,1719.0,1719.0,0.0,-1.12,13.17,13.17,0.0,14,0.0,0.0,0.0,many,SR,2
227,607,4087,2874,0,56.5941,17.1739,20.792,17.2341,0.0,1168,2153.0,1591.0,0.0,-0.28,10.54,8.4,0.0,13,531.0,340.0,0.0,many,RT,2
72,2655,8545,1128,1127,128.7453,39.9036,26.1774,29.9693,29.9693,3805,2487.0,2702.0,2702.0,15.42,12.09,13.09,13.09,26,480.0,432.0,432.0,many,TR,3
38,609,4141,2209,574,132.5619,32.2322,36.6119,24.9336,36.2388,2588,2716.0,2336.0,3260.0,4.27,10.97,12.74,14.74,78,234.0,385.0,516.0,many,RT,3
252,615,2443,489,0,50.528,12.8297,24.9957,11.6645,0.0,1099,2169.0,1025.0,0.0,2.2,9.24,7.14,0.0,58,409.0,199.0,0.0,many,RT,2
164,2673,9946,9888,0,57.4858,18.1632,18.5456,19.3068,0.0,1653,2085.0,2042.0,0.0,4.13,10.23,10.47,0.0,104,594.0,513.0,0.0,many,RT,2
0,4720,3979,339,0,41.815,18.2906,11.0038,11.0038,0.0,1483,766.0,766.0,0.0,1.92,7.58,7.58,0.0,82,0.0,0.0,0.0,many,SR,2
121,4725,7821,1961,587,59.4442,17.3113,13.1973,13.67,13.615,1821,1334.0,1501.0,1507.0,4.26,8.01,8.75,8.74,273,337.0,416.0,424.0,many,RT,3
0,2681,3692,1457,0,62.7874,27.1086,16.8021,16.8021,0.0,2543,1258.0,1258.0,0.0,8.03,10.37,10.37,0.0,115,0.0,0.0,0.0,many,SR,2
0,642,7908,0,0,58.4757,29.2249,26.9466,0.0,0.0,2999,2564.0,0.0,0.0,10.75,23.04,0.0,0.0,213,0.0,0.0,0.0,one,SR,1
268,649,9497,1199,12,143.1636,33.4633,33.0557,44.2462,29.3943,2771,3246.0,3117.0,3339.0,2.06,14.25,15.21,13.58,272,675.0,9.0,950.0,many,RT,3
